Bitcoin,BTC,90992.48068214055,1815749219485.8318,60151203007.56376,0.27400018,-0.66035651,7.6695687,2025-11-29 00:50:40
Ethereum,ETH,3041.6207205643377,367110047481.7214,20430155325.55109,-0.12283783,0.35512642,10.06295963,2025-11-29 00:50:40
Tether USDt,USDT,1.0002599515354846,184614756166.7804,93118670564.70857,0.00712327,0.00938366,0.10637738,2025-11-29 00:50:40
XRP,XRP,2.1824391201120914,131670121117.98145,4229088945.6717315,0.48477085,-1.72724094,11.55267415,2025-11-29 00:50:40
BNB,BNB,883.3047698889231,121663210362.61145,1979906626.0999067,0.09126687,-1.51195938,6.96631351,2025-11-29 00:50:40
Solana,SOL,137.4984350275682,76917555433.55789,4798855678.701235,0.11357949,-3.49110035,6.65507149,2025-11-29 00:50:40
USDC,USDC,1.000109834279511,76522311086.07019,12757681906.794958,0.03262595,0.01311139,0.06737934,2025-11-29 00:50:40
TRON,TRX,0.2808444128743094,26589772052.595806,541750909.7737896,0.05890763,0.44618293,1.68615543,2025-11-29 00:50:40
Dogecoin,DOGE,0.14989034651217084,22777910593.96895,1271210797.8195271,0.25377952,-2.60008599,6.67055379,2025-11-29 00:50:40
Cardano,ADA,0.4196098867446288,15061452705.082989,612273356.8150891,0.16235496,-3.66006437,1.91941386,2025-11-29 00:50:40
